split,image,image_path,group,width,height,resized_width,resized_height,x1,y1,x2,y2,w_px_640,h_px_640,area_px_640,short_px_640,size_bin,nearest_bat_px_640,bat_relation,edge_distance_px_640,blur_score,w_cell_p4,h_cell_p4,short_cell_p4,w_cell_p8,h_cell_p8,short_cell_p8,w_cell_p16,h_cell_p16,short_cell_p16
train,b4791f632a782027_jpg.rf.e7832b24d5d2abcbf20fb0ef98260e62.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/b4791f632a782027_jpg.rf.e7832b24d5d2abcbf20fb0ef98260e62.jpg,b4791f632a782027,640,640,640,640,516.0,342.5,562.0,385.5,46.0,43.0,1978.0,43.0,>=32,0.0,overlap,78.0,480.0645751953125,11.5,10.75,10.75,5.75,5.375,5.375,2.875,2.6875,2.6875
train,b723f63be1bfe441_jpg.rf.2a3d0d4be2066e501d152930b7cd9bc4.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/b723f63be1bfe441_jpg.rf.2a3d0d4be2066e501d152930b7cd9bc4.jpg,b723f63be1bfe441,640,640,640,640,130.5,30.0,165.5,58.0,35.0,28.0,980.0,28.0,16-32,416.7601228524629,far,30.0,533.6048583984375,8.75,7.0,7.0,4.375,3.5,3.5,2.1875,1.75,1.75
train,b723f63be1bfe441_jpg.rf.2a41f354aaff5d865b6f2169d43fec8e.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/b723f63be1bfe441_jpg.rf.2a41f354aaff5d865b6f2169d43fec8e.jpg,b723f63be1bfe441,640,640,640,640,130.5,30.0,165.5,58.0,35.0,28.0,980.0,28.0,16-32,416.7601228524629,far,30.0,530.1546020507812,8.75,7.0,7.0,4.375,3.5,3.5,2.1875,1.75,1.75
train,b723f63be1bfe441_jpg.rf.dd09e417d56ff1840ae130bbdcaf29af.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/b723f63be1bfe441_jpg.rf.dd09e417d56ff1840ae130bbdcaf29af.jpg,b723f63be1bfe441,640,640,640,640,130.5,30.0,165.5,58.0,35.0,28.0,980.0,28.0,16-32,416.7601228524629,far,30.0,323.0805969238281,8.75,7.0,7.0,4.375,3.5,3.5,2.1875,1.75,1.75
train,b9444d3634ad2404_jpg.rf.8ccf6d1a52226e7f2201d8d79afc73c2.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/b9444d3634ad2404_jpg.rf.8ccf6d1a52226e7f2201d8d79afc73c2.jpg,b9444d3634ad2404,640,640,640,640,372.0,275.5,408.0,306.5,36.0,31.0,1116.0,31.0,16-32,inf,no_bat,232.0,1439.4384765625,9.0,7.75,7.75,4.5,3.875,3.875,2.25,1.9375,1.9375
train,b9444d3634ad2404_jpg.rf.e1730b0352918d360ac50a6f62ba55f6.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/b9444d3634ad2404_jpg.rf.e1730b0352918d360ac50a6f62ba55f6.jpg,b9444d3634ad2404,640,640,640,640,372.0,275.5,408.0,306.5,36.0,31.0,1116.0,31.0,16-32,inf,no_bat,232.0,1441.0274658203125,9.0,7.75,7.75,4.5,3.875,3.875,2.25,1.9375,1.9375
train,b9444d3634ad2404_jpg.rf.f2f683697dfaf2d7b9722ed8d6fb738c.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/b9444d3634ad2404_jpg.rf.f2f683697dfaf2d7b9722ed8d6fb738c.jpg,b9444d3634ad2404,640,640,640,640,372.0,275.5,408.0,306.5,36.0,31.0,1116.0,31.0,16-32,inf,no_bat,232.0,1338.2130126953125,9.0,7.75,7.75,4.5,3.875,3.875,2.25,1.9375,1.9375
train,ba03f233dc2bade3_jpg.rf.8614a99181549af5e51c9cbece83b4b2.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/ba03f233dc2bade3_jpg.rf.8614a99181549af5e51c9cbece83b4b2.jpg,ba03f233dc2bade3,640,640,640,640,282.0,402.0,296.0,418.0,14.0,16.0,224.0,14.0,8-16,0.0,overlap,222.0,744.9821166992188,3.5,4.0,3.5,1.75,2.0,1.75,0.875,1.0,0.875
train,ba03f233dc2bade3_jpg.rf.a2d69c79ed15b75b66e5d954334a79dd.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/ba03f233dc2bade3_jpg.rf.a2d69c79ed15b75b66e5d954334a79dd.jpg,ba03f233dc2bade3,640,640,640,640,282.0,402.0,296.0,418.0,14.0,16.0,224.0,14.0,8-16,0.0,overlap,222.0,712.0820922851562,3.5,4.0,3.5,1.75,2.0,1.75,0.875,1.0,0.875
train,ba03f233dc2bade3_jpg.rf.c83ab3d25ff66597c7feba6784de7110.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/ba03f233dc2bade3_jpg.rf.c83ab3d25ff66597c7feba6784de7110.jpg,ba03f233dc2bade3,640,640,640,640,282.0,402.0,296.0,418.0,14.0,16.0,224.0,14.0,8-16,0.0,overlap,222.0,748.16845703125,3.5,4.0,3.5,1.75,2.0,1.75,0.875,1.0,0.875
train,baseball1005_png_jpg.rf.2a185874cd0d2cc13e529080e679ce77.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1005_png_jpg.rf.2a185874cd0d2cc13e529080e679ce77.jpg,baseball1005_png,640,640,640,640,478.5,364.0,507.5,406.0,29.0,42.0,1218.0,29.0,16-32,17.0,near,132.5,278.0089416503906,7.25,10.5,7.25,3.625,5.25,3.625,1.8125,2.625,1.8125
train,baseball1005_png_jpg.rf.49d96075296f67a4fa73a0090c5f78a7.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1005_png_jpg.rf.49d96075296f67a4fa73a0090c5f78a7.jpg,baseball1005_png,640,640,640,640,478.5,364.0,507.5,406.0,29.0,42.0,1218.0,29.0,16-32,17.0,near,132.5,299.6386413574219,7.25,10.5,7.25,3.625,5.25,3.625,1.8125,2.625,1.8125
train,baseball1005_png_jpg.rf.a1508cd5a32dc8391aefd489cf3cc63e.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1005_png_jpg.rf.a1508cd5a32dc8391aefd489cf3cc63e.jpg,baseball1005_png,640,640,640,640,478.5,364.0,507.5,406.0,29.0,42.0,1218.0,29.0,16-32,17.0,near,132.5,298.4849548339844,7.25,10.5,7.25,3.625,5.25,3.625,1.8125,2.625,1.8125
train,baseball1112_png_jpg.rf.0d1174244b41f381a8832567b29b7448.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1112_png_jpg.rf.0d1174244b41f381a8832567b29b7448.jpg,baseball1112_png,640,640,640,640,483.5,329.0,514.5,369.0,31.0,40.0,1240.0,31.0,16-32,28.5,near,125.5,724.1058349609375,7.75,10.0,7.75,3.875,5.0,3.875,1.9375,2.5,1.9375
train,baseball1112_png_jpg.rf.66750b756dfeaf1c249bf0dedf1cf538.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1112_png_jpg.rf.66750b756dfeaf1c249bf0dedf1cf538.jpg,baseball1112_png,640,640,640,640,483.5,329.0,514.5,369.0,31.0,40.0,1240.0,31.0,16-32,28.5,near,125.5,724.1058349609375,7.75,10.0,7.75,3.875,5.0,3.875,1.9375,2.5,1.9375
train,baseball1112_png_jpg.rf.7249bc4f5cfb2856091454068b38e27f.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1112_png_jpg.rf.7249bc4f5cfb2856091454068b38e27f.jpg,baseball1112_png,640,640,640,640,483.5,329.0,514.5,369.0,31.0,40.0,1240.0,31.0,16-32,28.5,near,125.5,724.1058349609375,7.75,10.0,7.75,3.875,5.0,3.875,1.9375,2.5,1.9375
train,baseball138_png_jpg.rf.310ed17204797366cb75b624fc4c46bc.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball138_png_jpg.rf.310ed17204797366cb75b624fc4c46bc.jpg,baseball138_png,640,640,640,640,416.0,193.0,454.0,245.0,38.0,52.0,1976.0,38.0,>=32,94.00531899844816,far,186.0,348.9075927734375,9.5,13.0,9.5,4.75,6.5,4.75,2.375,3.25,2.375
train,baseball138_png_jpg.rf.5a8dfcaa3f0511edacf70e75a109f1c5.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball138_png_jpg.rf.5a8dfcaa3f0511edacf70e75a109f1c5.jpg,baseball138_png,640,640,640,640,416.0,193.0,454.0,245.0,38.0,52.0,1976.0,38.0,>=32,94.00531899844816,far,186.0,351.42645263671875,9.5,13.0,9.5,4.75,6.5,4.75,2.375,3.25,2.375
train,baseball138_png_jpg.rf.7b611e088e8ed18e3250a1f2a03d2897.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball138_png_jpg.rf.7b611e088e8ed18e3250a1f2a03d2897.jpg,baseball138_png,640,640,640,640,416.0,193.0,454.0,245.0,38.0,52.0,1976.0,38.0,>=32,94.00531899844816,far,186.0,339.58648681640625,9.5,13.0,9.5,4.75,6.5,4.75,2.375,3.25,2.375
train,baseball1910_png_jpg.rf.41501f23229cb5476e12c15bf1b17f73.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1910_png_jpg.rf.41501f23229cb5476e12c15bf1b17f73.jpg,baseball1910_png,640,640,640,640,293.5,326.5,326.5,365.5,33.0,39.0,1287.0,33.0,>=32,27.5,near,274.5,120.20979309082031,8.25,9.75,8.25,4.125,4.875,4.125,2.0625,2.4375,2.0625
train,baseball1910_png_jpg.rf.7383e09a7f64cfd953266ae3451f91ce.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1910_png_jpg.rf.7383e09a7f64cfd953266ae3451f91ce.jpg,baseball1910_png,640,640,640,640,293.5,326.5,326.5,365.5,33.0,39.0,1287.0,33.0,>=32,27.5,near,274.5,120.19189453125,8.25,9.75,8.25,4.125,4.875,4.125,2.0625,2.4375,2.0625
train,baseball1910_png_jpg.rf.970cd881c98d2cc97ba956a6cf41d2b7.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1910_png_jpg.rf.970cd881c98d2cc97ba956a6cf41d2b7.jpg,baseball1910_png,640,640,640,640,293.5,326.5,326.5,365.5,33.0,39.0,1287.0,33.0,>=32,27.5,near,274.5,120.11994934082031,8.25,9.75,8.25,4.125,4.875,4.125,2.0625,2.4375,2.0625
train,baseball1911_png_jpg.rf.1aec3df37f28a0d634cc00a9ead2ae03.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1911_png_jpg.rf.1aec3df37f28a0d634cc00a9ead2ae03.jpg,baseball1911_png,640,640,640,640,399.0,343.0,435.0,379.0,36.0,36.0,1296.0,36.0,>=32,3.5,near,205.0,71.76274108886719,9.0,9.0,9.0,4.5,4.5,4.5,2.25,2.25,2.25
train,baseball1911_png_jpg.rf.a1b5182158e41909de55b720f8e014ce.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1911_png_jpg.rf.a1b5182158e41909de55b720f8e014ce.jpg,baseball1911_png,640,640,640,640,399.0,343.0,435.0,379.0,36.0,36.0,1296.0,36.0,>=32,3.5,near,205.0,72.4686508178711,9.0,9.0,9.0,4.5,4.5,4.5,2.25,2.25,2.25
train,baseball1911_png_jpg.rf.c428372823d802d2686029416429a202.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1911_png_jpg.rf.c428372823d802d2686029416429a202.jpg,baseball1911_png,640,640,640,640,399.0,343.0,435.0,379.0,36.0,36.0,1296.0,36.0,>=32,3.5,near,205.0,72.4686508178711,9.0,9.0,9.0,4.5,4.5,4.5,2.25,2.25,2.25
train,baseball1916_png_jpg.rf.6840bc6eb565ab1e49b1951301eac6bc.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1916_png_jpg.rf.6840bc6eb565ab1e49b1951301eac6bc.jpg,baseball1916_png,640,640,640,640,334.5,324.0,359.5,356.0,25.0,32.0,800.0,25.0,16-32,0.0,overlap,280.5,315.4929504394531,6.25,8.0,6.25,3.125,4.0,3.125,1.5625,2.0,1.5625
train,baseball1916_png_jpg.rf.e52610d0a0db77c7438e197a669cb3a1.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1916_png_jpg.rf.e52610d0a0db77c7438e197a669cb3a1.jpg,baseball1916_png,640,640,640,640,334.5,324.0,359.5,356.0,25.0,32.0,800.0,25.0,16-32,0.0,overlap,280.5,317.4007873535156,6.25,8.0,6.25,3.125,4.0,3.125,1.5625,2.0,1.5625
train,baseball1916_png_jpg.rf.ee6b11e9ccf2949b42588678a5cd505e.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1916_png_jpg.rf.ee6b11e9ccf2949b42588678a5cd505e.jpg,baseball1916_png,640,640,640,640,334.5,324.0,359.5,356.0,25.0,32.0,800.0,25.0,16-32,0.0,overlap,280.5,317.4007873535156,6.25,8.0,6.25,3.125,4.0,3.125,1.5625,2.0,1.5625
train,baseball1919_png_jpg.rf.0d6aaa040f5298b3a0666df81290513f.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1919_png_jpg.rf.0d6aaa040f5298b3a0666df81290513f.jpg,baseball1919_png,640,640,640,640,378.5,354.5,413.5,391.5,35.0,37.0,1295.0,35.0,>=32,0.0,overlap,226.5,193.2826690673828,8.75,9.25,8.75,4.375,4.625,4.375,2.1875,2.3125,2.1875
train,baseball1919_png_jpg.rf.53e99b046684577b680cbc6b004354a7.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1919_png_jpg.rf.53e99b046684577b680cbc6b004354a7.jpg,baseball1919_png,640,640,640,640,378.5,354.5,413.5,391.5,35.0,37.0,1295.0,35.0,>=32,0.0,overlap,226.5,193.18202209472656,8.75,9.25,8.75,4.375,4.625,4.375,2.1875,2.3125,2.1875
train,baseball1919_png_jpg.rf.5a0d9f4a4bfeb74b59f85cabeed06073.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1919_png_jpg.rf.5a0d9f4a4bfeb74b59f85cabeed06073.jpg,baseball1919_png,640,640,640,640,378.5,354.5,413.5,391.5,35.0,37.0,1295.0,35.0,>=32,0.0,overlap,226.5,193.0811309814453,8.75,9.25,8.75,4.375,4.625,4.375,2.1875,2.3125,2.1875
train,baseball1922_png_jpg.rf.985c84ed7ec4f8d18814f6ee42dd1fcc.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1922_png_jpg.rf.985c84ed7ec4f8d18814f6ee42dd1fcc.jpg,baseball1922_png,640,640,640,640,443.0,389.0,473.0,425.0,30.0,36.0,1080.0,30.0,16-32,32.5,far,167.0,447.083251953125,7.5,9.0,7.5,3.75,4.5,3.75,1.875,2.25,1.875
train,baseball1922_png_jpg.rf.ab5aec72d46fe18752c288b3c5551892.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1922_png_jpg.rf.ab5aec72d46fe18752c288b3c5551892.jpg,baseball1922_png,640,640,640,640,443.0,389.0,473.0,425.0,30.0,36.0,1080.0,30.0,16-32,32.5,far,167.0,448.1551818847656,7.5,9.0,7.5,3.75,4.5,3.75,1.875,2.25,1.875
train,baseball1922_png_jpg.rf.ec6e1d9ae8242ed40229d4c5d7c98f6a.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1922_png_jpg.rf.ec6e1d9ae8242ed40229d4c5d7c98f6a.jpg,baseball1922_png,640,640,640,640,443.0,389.0,473.0,425.0,30.0,36.0,1080.0,30.0,16-32,32.5,far,167.0,424.7172546386719,7.5,9.0,7.5,3.75,4.5,3.75,1.875,2.25,1.875
train,baseball1924_png_jpg.rf.1f013fd1f07e5bc7e12a9c0513cf399d.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1924_png_jpg.rf.1f013fd1f07e5bc7e12a9c0513cf399d.jpg,baseball1924_png,640,640,640,640,452.5,379.5,481.5,412.5,29.0,33.0,957.0,29.0,16-32,26.0,near,158.5,324.6985778808594,7.25,8.25,7.25,3.625,4.125,3.625,1.8125,2.0625,1.8125
train,baseball1924_png_jpg.rf.321f2681f7cb60ea0b99dd6f623aa1a2.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1924_png_jpg.rf.321f2681f7cb60ea0b99dd6f623aa1a2.jpg,baseball1924_png,640,640,640,640,452.5,379.5,481.5,412.5,29.0,33.0,957.0,29.0,16-32,26.0,near,158.5,331.149169921875,7.25,8.25,7.25,3.625,4.125,3.625,1.8125,2.0625,1.8125
train,baseball1924_png_jpg.rf.60d2a838804e5f315a9942f0b2d32fc6.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1924_png_jpg.rf.60d2a838804e5f315a9942f0b2d32fc6.jpg,baseball1924_png,640,640,640,640,452.5,379.5,481.5,412.5,29.0,33.0,957.0,29.0,16-32,26.0,near,158.5,329.16064453125,7.25,8.25,7.25,3.625,4.125,3.625,1.8125,2.0625,1.8125
train,baseball1931_png_jpg.rf.4946808939d984df09674ed494df6fc9.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1931_png_jpg.rf.4946808939d984df09674ed494df6fc9.jpg,baseball1931_png,640,640,640,640,363.5,346.0,392.5,378.0,29.0,32.0,928.0,29.0,16-32,0.0,overlap,247.5,191.10885620117188,7.25,8.0,7.25,3.625,4.0,3.625,1.8125,2.0,1.8125
train,baseball1931_png_jpg.rf.875a256f13e3af378cc5e9d5e3adfa13.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1931_png_jpg.rf.875a256f13e3af378cc5e9d5e3adfa13.jpg,baseball1931_png,640,640,640,640,363.5,346.0,392.5,378.0,29.0,32.0,928.0,29.0,16-32,0.0,overlap,247.5,185.399169921875,7.25,8.0,7.25,3.625,4.0,3.625,1.8125,2.0,1.8125
train,baseball1931_png_jpg.rf.e68140f644eae34e8ad8db1fff8c4d08.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1931_png_jpg.rf.e68140f644eae34e8ad8db1fff8c4d08.jpg,baseball1931_png,640,640,640,640,363.5,346.0,392.5,378.0,29.0,32.0,928.0,29.0,16-32,0.0,overlap,247.5,191.10885620117188,7.25,8.0,7.25,3.625,4.0,3.625,1.8125,2.0,1.8125
train,baseball1933_png_jpg.rf.42c9784d904ef2c31d83903030ccf2bf.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1933_png_jpg.rf.42c9784d904ef2c31d83903030ccf2bf.jpg,baseball1933_png,640,640,640,640,319.5,322.5,360.5,363.5,41.0,41.0,1681.0,41.0,>=32,0.0,overlap,276.5,130.255126953125,10.25,10.25,10.25,5.125,5.125,5.125,2.5625,2.5625,2.5625
train,baseball1933_png_jpg.rf.448f15a2b18e838ee180a040d38493ec.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1933_png_jpg.rf.448f15a2b18e838ee180a040d38493ec.jpg,baseball1933_png,640,640,640,640,319.5,322.5,360.5,363.5,41.0,41.0,1681.0,41.0,>=32,0.0,overlap,276.5,132.51223754882812,10.25,10.25,10.25,5.125,5.125,5.125,2.5625,2.5625,2.5625
train,baseball1933_png_jpg.rf.ba92de714aafd723c97480b70b0c728b.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1933_png_jpg.rf.ba92de714aafd723c97480b70b0c728b.jpg,baseball1933_png,640,640,640,640,319.5,322.5,360.5,363.5,41.0,41.0,1681.0,41.0,>=32,0.0,overlap,276.5,133.47389221191406,10.25,10.25,10.25,5.125,5.125,5.125,2.5625,2.5625,2.5625
train,baseball1957_png_jpg.rf.268870dcdc9c71affea2fea601c1e3bb.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1957_png_jpg.rf.268870dcdc9c71affea2fea601c1e3bb.jpg,baseball1957_png,640,640,640,640,400.0,367.5,432.0,406.5,32.0,39.0,1248.0,32.0,>=32,27.0,near,208.0,360.65008544921875,8.0,9.75,8.0,4.0,4.875,4.0,2.0,2.4375,2.0
train,baseball1957_png_jpg.rf.2969e27b0d94c40f29a60fd68890cc18.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1957_png_jpg.rf.2969e27b0d94c40f29a60fd68890cc18.jpg,baseball1957_png,640,640,640,640,400.0,367.5,432.0,406.5,32.0,39.0,1248.0,32.0,>=32,27.0,near,208.0,333.06646728515625,8.0,9.75,8.0,4.0,4.875,4.0,2.0,2.4375,2.0
train,baseball1957_png_jpg.rf.fa04badf817f6ab7ac9528ff5455f3ef.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1957_png_jpg.rf.fa04badf817f6ab7ac9528ff5455f3ef.jpg,baseball1957_png,640,640,640,640,400.0,367.5,432.0,406.5,32.0,39.0,1248.0,32.0,>=32,27.0,near,208.0,359.5973815917969,8.0,9.75,8.0,4.0,4.875,4.0,2.0,2.4375,2.0
train,baseball1959_png_jpg.rf.cd115dbc1518c4878a47f9daaed91c33.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1959_png_jpg.rf.cd115dbc1518c4878a47f9daaed91c33.jpg,baseball1959_png,640,640,640,640,293.5,302.5,328.5,335.5,35.0,33.0,1155.0,33.0,>=32,50.0,far,293.5,420.4171142578125,8.75,8.25,8.25,4.375,4.125,4.125,2.1875,2.0625,2.0625
train,baseball1959_png_jpg.rf.d837cc25125b8b2605c5c8004a7d4f9d.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1959_png_jpg.rf.d837cc25125b8b2605c5c8004a7d4f9d.jpg,baseball1959_png,640,640,640,640,293.5,302.5,328.5,335.5,35.0,33.0,1155.0,33.0,>=32,50.0,far,293.5,361.24346923828125,8.75,8.25,8.25,4.375,4.125,4.125,2.1875,2.0625,2.0625
train,baseball1959_png_jpg.rf.eeed6e85c2ba7c38bec022d309d772ca.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1959_png_jpg.rf.eeed6e85c2ba7c38bec022d309d772ca.jpg,baseball1959_png,640,640,640,640,293.5,302.5,328.5,335.5,35.0,33.0,1155.0,33.0,>=32,50.0,far,293.5,422.05841064453125,8.75,8.25,8.25,4.375,4.125,4.125,2.1875,2.0625,2.0625
train,baseball1961_png_jpg.rf.08f5a098ebcd6e3ed68dccedc14f9464.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1961_png_jpg.rf.08f5a098ebcd6e3ed68dccedc14f9464.jpg,baseball1961_png,640,640,640,640,278.5,328.0,313.5,368.0,35.0,40.0,1400.0,35.0,>=32,55.0,far,272.0,309.2398376464844,8.75,10.0,8.75,4.375,5.0,4.375,2.1875,2.5,2.1875
train,baseball1961_png_jpg.rf.193a9b153f5004d95f34222afa55eedc.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1961_png_jpg.rf.193a9b153f5004d95f34222afa55eedc.jpg,baseball1961_png,640,640,640,640,278.5,328.0,313.5,368.0,35.0,40.0,1400.0,35.0,>=32,55.0,far,272.0,308.7571716308594,8.75,10.0,8.75,4.375,5.0,4.375,2.1875,2.5,2.1875
train,baseball1961_png_jpg.rf.3cea021bf519fac94a08532da6af3196.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1961_png_jpg.rf.3cea021bf519fac94a08532da6af3196.jpg,baseball1961_png,640,640,640,640,278.5,328.0,313.5,368.0,35.0,40.0,1400.0,35.0,>=32,55.0,far,272.0,309.7108459472656,8.75,10.0,8.75,4.375,5.0,4.375,2.1875,2.5,2.1875
train,baseball1970_png_jpg.rf.430e0d0f3b2ae2d32f4754674ec4887f.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1970_png_jpg.rf.430e0d0f3b2ae2d32f4754674ec4887f.jpg,baseball1970_png,640,640,640,640,400.5,362.5,433.5,399.5,33.0,37.0,1221.0,33.0,>=32,22.5,near,206.5,343.8080139160156,8.25,9.25,8.25,4.125,4.625,4.125,2.0625,2.3125,2.0625
train,baseball1970_png_jpg.rf.8a7f95780815e35a0c8beadfe4486315.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1970_png_jpg.rf.8a7f95780815e35a0c8beadfe4486315.jpg,baseball1970_png,640,640,640,640,400.5,362.5,433.5,399.5,33.0,37.0,1221.0,33.0,>=32,22.5,near,206.5,343.8080139160156,8.25,9.25,8.25,4.125,4.625,4.125,2.0625,2.3125,2.0625
train,baseball1970_png_jpg.rf.cbb05b8fe3ff3cd2e453962e1cf3a8e6.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1970_png_jpg.rf.cbb05b8fe3ff3cd2e453962e1cf3a8e6.jpg,baseball1970_png,640,640,640,640,400.5,362.5,433.5,399.5,33.0,37.0,1221.0,33.0,>=32,22.5,near,206.5,326.5791320800781,8.25,9.25,8.25,4.125,4.625,4.125,2.0625,2.3125,2.0625
train,baseball1973_png_jpg.rf.64be180f780998e9e3a0a37eb888965f.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1973_png_jpg.rf.64be180f780998e9e3a0a37eb888965f.jpg,baseball1973_png,640,640,640,640,417.0,394.0,457.0,432.0,40.0,38.0,1520.0,38.0,>=32,23.5,near,183.0,273.95391845703125,10.0,9.5,9.5,5.0,4.75,4.75,2.5,2.375,2.375
train,baseball1973_png_jpg.rf.a9a4a1b60fbd64bc437bc8c906a1695c.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1973_png_jpg.rf.a9a4a1b60fbd64bc437bc8c906a1695c.jpg,baseball1973_png,640,640,640,640,417.0,394.0,457.0,432.0,40.0,38.0,1520.0,38.0,>=32,23.5,near,183.0,273.1745300292969,10.0,9.5,9.5,5.0,4.75,4.75,2.5,2.375,2.375
train,baseball1973_png_jpg.rf.e2cbec45647c5e2ec6477f8fdf918809.jpg,/home/hplab/uxin/yolo11/pose_dataset/bbt5.v1i.yolov8/train/images/baseball1973_png_jpg.rf.e2cbec45647c5e2ec6477f8fdf918809.jpg,baseball1973_png,640,640,640,640,417.0,394.0,457.0,432.0,40.0,38.0,1520.0,38.0,>=32,23.5,near,183.0,270.2010192871094,10.0,9.5,9.5,5.0,4.75,4.75,2.5,2.375,2.375
